,SD,SGG,NAME_AD,CODE,CODE_AD,P_ALL,H,P_M,P_F,AREA_KM,P_DEN,YEAR
2899,경상북도,안동시,용상동,3704054,4717055500,22596,9649,11202,11394,26.68135554,846.8835089,2017
2900,경상북도,안동시,서구동,3704062,4717058500,10127,4480,4879,5248,1.536307671,6591.778583,2017
2901,경상북도,안동시,태화동,3704056,4717060000,14603,6643,7294,7309,2.343560187,6231.117973,2017
2902,경상북도,안동시,평화동,3704058,4717062000,6965,2916,3402,3563,0.834324882,8348.066983,2017
2903,경상북도,안동시,안기동,3704059,4717063000,7028,2837,3501,3527,7.224743545,972.7680929,2017
2904,경상북도,안동시,옥동,3704060,4717065000,23867,9423,11383,12484,4.310265552,5537.24584,2017
2905,경상북도,안동시,송하동,3704061,4717066000,15062,6040,7355,7707,9.596926328,1569.460834,2017
2906,경상북도,안동시,강남동,3704063,4717069000,10309,3703,5054,5255,19.51040607,528.3846971,2017
2907,경상북도,구미시,선산읍,3705011,4719025000,15570,6542,7759,7811,66.96234988,232.5187217,2017
2908,경상북도,구미시,고아읍,3705012,4719025300,36072,12732,18339,17733,63.26160399,570.2036895,2017
2909,경상북도,구미시,무을면,3705031,4719031000,2036,1018,1024,1012,44.58104585,45.66963294,2017
2910,경상북도,구미시,옥성면,3705032,4719032000,1918,954,989,929,66.36796558,28.89948461,2017
2911,경상북도,구미시,도개면,3705033,4719033000,2344,1157,1171,1173,60.80265235,38.55094983,2017
2912,경상북도,구미시,해평면,3705034,4719034000,4703,2265,2446,2257,68.70425473,68.45282025,2017
2913,경상북도,구미시,산동면,3705035,4719035000,14613,5858,7798,6815,57.8106736,252.773391,2017
2914,경상북도,구미시,장천면,3705036,4719036000,3446,1609,1763,1683,58.38506933,59.02193899,2017
2915,경상북도,구미시,송정동,3705051,4719051000,17148,7381,8450,8698,1.452550907,11805.43822,2017
2916,경상북도,구미시,원평1동,3705052,4719052000,4865,3158,2590,2275,1.285081176,3785.753065,2017
2917,경상북도,구미시,원평2동,3705053,4719053000,3950,2155,2065,1885,0.693815795,5693.153756,2017
2918,경상북도,구미시,도량동,3705055,4719055100,29636,10796,14560,15076,3.738606483,7927.017763,2017
2919,경상북도,구미시,지산동,3705056,4719055500,2684,1185,1405,1279,5.87002468,457.238282,2017
2920,경상북도,구미시,선주원남동,3705057,4719056500,49583,18157,25140,24443,28.622669,1732.29827,2017
2921,경상북도,구미시,형곡1동,3705059,4719058200,15598,5796,7736,7862,1.750938326,8908.366315,2017
2922,경상북도,구미시,형곡2동,3705060,4719058300,19309,7179,9695,9614,3.153091291,6123.831573,2017
2923,경상북도,구미시,신평1동,3705061,4719059000,3524,1917,1993,1531,1.040341937,3387.347828,2017
2924,경상북도,구미시,신평2동,3705062,4719060000,3190,1470,1710,1480,0.308335378,10345.87735,2017
2925,경상북도,구미시,비산동,3705063,4719061000,6424,2718,3475,2949,1.644135781,3907.219876,2017
2926,경상북도,구미시,공단1동,3705064,4719062100,5840,2188,3052,2788,3.304331655,1767.37707,2017
2927,경상북도,구미시,공단2동,3705065,4719062200,4916,2263,2700,2216,8.874660624,553.9366753,2017
2928,경상북도,구미시,광평동,3705066,4719063000,4771,2147,2565,2206,1.821229231,2619.659249,2017
2929,경상북도,구미시,상모사곡동,3705067,4719064500,31031,11935,16049,14982,5.780931216,5367.820311,2017
2930,경상북도,구미시,임오동,3705069,4719066000,20750,7396,10804,9946,6.838444968,3034.315564,2017
2931,경상북도,구미시,인동동,3705070,4719067000,53402,22969,27212,26190,20.33216417,2626.478891,2017
2932,경상북도,구미시,진미동,3705071,4719068000,18108,11404,9346,8762,8.911314505,2032.023445,2017
2933,경상북도,구미시,양포동,3705072,4719069000,46368,17038,23990,22378,20.93437004,2214.922155,2017
2934,경상북도,영주시,풍기읍,3706011,4721025000,11211,5351,5591,5620,76.70058604,146.1657672,2017
2935,경상북도,영주시,이산면,3706031,4721031000,2665,1234,1341,1324,54.14161038,49.22276935,2017
2936,경상북도,영주시,평은면,3706032,4721032000,1525,779,763,762,63.0550469,24.18521712,2017
2937,경상북도,영주시,문수면,3706033,4721033000,2038,1057,1018,1020,42.02084581,48.49973771,2017
2938,경상북도,영주시,장수면,3706034,4721034000,2396,1170,1233,1163,41.92603805,57.14825706,2017
2939,경상북도,영주시,안정면,3706035,4721035000,3200,1605,1624,1576,43.85757399,72.96345212,2017
2940,경상북도,영주시,봉현면,3706036,4721036000,2964,1423,1519,1445,51.92278856,57.08476147,2017
2941,경상북도,영주시,순흥면,3706037,4721037000,2247,1123,1112,1135,54.25187696,41.41792185,2017
2942,경상북도,영주시,단산면,3706038,4721038000,2071,1086,1006,1065,92.16725824,22.47001853,2017
2943,경상북도,영주시,부석면,3706039,4721039000,3303,1717,1636,1667,91.73856744,36.00448636,2017
2944,경상북도,영주시,상망동,3706051,4721051000,8481,3585,4232,4249,17.12067463,495.3659936,2017
2945,경상북도,영주시,하망동,3706053,4721052500,6632,2887,3160,3472,1.273842413,5206.295482,2017
2946,경상북도,영주시,영주1동,3706055,4721055000,4417,2298,2151,2266,1.010961145,4369.109558,2017
2947,경상북도,영주시,영주2동,3706058,4721056000,3946,1868,1904,2042,0.509858383,7739.403986,2017
2948,경상북도,영주시,휴천1동,3706059,4721059000,6812,2635,3406,3406,5.262819594,1294.363198,2017
2949,경상북도,영주시,휴천2동,3706060,4721060000,8915,4057,4420,4495,1.324086773,6732.94242,2017
2950,경상북도,영주시,휴천3동,3706061,4721061000,8555,3585,4263,4292,9.962942478,858.682063,2017
2951,경상북도,영주시,가흥1동,3706062,4721062000,18758,7951,9363,9395,7.167988982,2616.912505,2017
2952,경상북도,영주시,가흥2동,3706063,4721063000,8235,3434,3995,4240,17.12233017,480.9508939,2017
2953,경상북도,영천시,금호읍,3707011,4723025000,11291,5931,5922,5369,51.48459232,219.3083307,2017
2954,경상북도,영천시,청통면,3707031,4723031000,4239,2183,2195,2044,67.14927871,63.12800496,2017
2955,경상북도,영천시,신녕면,3707032,4723032000,3986,2125,1952,2034,80.71173525,49.38563132,2017
2956,경상북도,영천시,화산면,3707033,4723033000,3243,1636,1666,1577,53.05575657,61.12437574,2017
2957,경상북도,영천시,화북면,3707034,4723034000,2097,1172,1045,1052,87.02757008,24.09581237,2017
2958,경상북도,영천시,화남면,3707035,4723035000,3195,1752,1626,1569,79.18009679,40.35104944,2017
2959,경상북도,영천시,자양면,3707036,4723036000,1157,672,573,584,88.92616615,13.01079367,2017
2960,경상북도,영천시,임고면,3707037,4723037000,4258,2178,2133,2125,87.71642298,48.54279114,2017
2961,경상북도,영천시,고경면,3707038,4723038000,5853,3126,3116,2737,119.9214677,48.80694101,2017
2962,경상북도,영천시,북안면,3707039,4723039000,4487,2380,2295,2192,70.56504877,63.58672003,2017
2963,경상북도,영천시,대창면,3707040,4723040000,3073,1642,1612,1461,50.57290984,60.76375691,2017
2964,경상북도,영천시,동부동,3707051,4723051000,30779,12655,15243,15536,10.71200448,2873.31844,2017
2965,경상북도,영천시,중앙동,3707052,4723052000,9004,3960,4390,4614,20.75581035,433.8062377,2017
2966,경상북도,영천시,서부동,3707053,4723053500,5086,2552,2524,2562,15.02534853,338.494644,2017
2967,경상북도,영천시,완산동,3707054,4723054000,4529,2280,2232,2297,5.075689131,892.2926293,2017
2968,경상북도,영천시,남부동,3707055,4723055500,4338,2320,2333,2005,27.17969683,159.6044292,2017
2969,경상북도,상주시,함창읍,3708011,4725025000,6999,3465,3406,3593,43.49652724,160.9093977,2017
2970,경상북도,상주시,중동면,3708032,4725031000,1506,771,722,784,51.94873842,28.99011691,2017
2971,경상북도,상주시,사벌면,3708031,4725032000,4016,1950,1936,2080,56.82501639,70.67309884,2017
2972,경상북도,상주시,낙동면,3708033,4725033000,3254,1623,1576,1678,89.94255907,36.17864595,2017
2973,경상북도,상주시,청리면,3708034,4725034000,2811,1405,1372,1439,39.52080504,71.12709363,2017
2974,경상북도,상주시,공성면,3708035,4725035000,4229,2187,2037,2192,89.12738558,47.44894033,2017
2975,경상북도,상주시,외남면,3708036,4725036000,1821,871,919,902,33.17448641,54.89158076,2017
2976,경상북도,상주시,내서면,3708037,4725037000,1946,980,960,986,80.46456657,24.18455828,2017
2977,경상북도,상주시,모동면,3708038,4725038000,2720,1309,1363,1357,70.59169231,38.53144628,2017
2978,경상북도,상주시,모서면,3708039,4725039000,1800,904,913,887,84.49020266,21.30424527,2017
2979,경상북도,상주시,화동면,3708040,4725040000,2145,1062,1062,1083,56.10542829,38.23159479,2017
2980,경상북도,상주시,화서면,3708041,4725041000,2848,1412,1391,1457,59.41148315,47.93686084,2017
2981,경상북도,상주시,화북면,3708042,4725042000,1261,640,632,629,98.89907141,12.7503725,2017
2982,경상북도,상주시,외서면,3708043,4725043000,2847,1458,1355,1492,88.11656114,32.30947694,2017
2983,경상북도,상주시,은척면,3708044,4725044000,1188,646,560,628,54.03210046,21.9869298,2017
2984,경상북도,상주시,공검면,3708045,4725045000,2270,1195,1070,1200,39.39980262,57.61450182,2017
2985,경상북도,상주시,이안면,3708046,4725046000,2150,1148,1018,1132,52.51098314,40.9438154,2017
2986,경상북도,상주시,화남면,3708047,4725047000,843,490,412,431,54.5725085,15.44733829,2017
2987,경상북도,상주시,남원동,3708052,4725052000,12492,5223,6063,6429,27.7144151,450.7401637,2017
2988,경상북도,상주시,북문동,3708053,4725053000,9635,4201,4797,4838,14.40033171,669.0818098,2017
2989,경상북도,상주시,계림동,3708054,4725054000,7803,3536,3755,4048,11.63983712,670.3702052,2017
2990,경상북도,상주시,동문동,3708055,4725055000,8513,3718,4174,4339,18.01800925,472.47173,2017
2991,경상북도,상주시,동성동,3708056,4725056000,3979,1750,1965,2014,11.71382052,339.6842212,2017
2992,경상북도,상주시,신흥동,3708057,4725057000,9266,3719,4616,4650,25.45327007,364.0396685,2017
2993,경상북도,문경시,문경읍,3709011,4728025000,6004,3031,2879,3125,155.5118863,38.60798131,2017
2994,경상북도,문경시,가은읍,3709012,4728025300,3256,1738,1565,1691,153.3493152,21.23256955,2017
2995,경상북도,문경시,영순면,3709031,4728031000,2418,1343,1259,1159,38.83411152,62.26484668,2017
2996,경상북도,문경시,산양면,3709032,4728032000,3226,1643,1598,1628,32.94812058,97.91150279,2017
2997,경상북도,문경시,호계면,3709033,4728033000,2548,1405,1233,1315,53.63304918,47.5080205,2017
2998,경상북도,문경시,산북면,3709034,4728034000,2871,1520,1421,1450,112.2146331,25.58489852,2017
2999,경상북도,문경시,동로면,3709035,4728035000,1937,1028,973,964,142.720475,13.57198398,2017
3000,경상북도,문경시,마성면,3709036,4728036000,3718,2057,1770,1948,75.12573067,49.49036724,2017
3001,경상북도,문경시,농암면,3709037,4728037000,2638,1478,1215,1423,103.3059647,25.53579562,2017
3002,경상북도,문경시,점촌1동,3709057,4728057000,5667,2638,2783,2884,0.919403708,6163.77762,2017
3003,경상북도,문경시,점촌2동,3709058,4728058000,7603,3580,3674,3929,4.554720627,1669.257156,2017
3004,경상북도,문경시,점촌3동,3709059,4728059000,9673,4038,4807,4866,9.026245523,1071.652657,2017
3005,경상북도,문경시,점촌4동,3709060,4728060000,3257,1673,1616,1641,29.73893029,109.5197429,2017
3006,경상북도,문경시,점촌5동,3709061,4728061000,16469,6363,8105,8364,2.043900335,8057.633594,2017
3007,경상북도,경산시,하양읍,3710011,4729025000,26728,11144,13430,13298,48.62294317,549.6993447,2017
3008,경상북도,경산시,진량읍,3710012,4729025300,37099,15679,19196,17903,46.26543405,801.8729481,2017
3009,경상북도,경산시,와촌면,3710031,4729031000,6495,3060,3479,3016,47.64398983,136.3235955,2017
3010,경상북도,경산시,자인면,3710032,4729033000,5936,2908,3041,2895,22.00609999,269.7433895,2017
3011,경상북도,경산시,용성면,3710033,4729034000,3532,1823,1830,1702,79.70845255,44.31148626,2017
3012,경상북도,경산시,남산면,3710034,4729035000,3842,1858,1983,1859,37.97836382,101.1628626,2017
3013,경상북도,경산시,압량면,3710035,4729036000,21327,9750,11286,10041,18.23527226,1169.546563,2017
3014,경상북도,경산시,남천면,3710036,4729037000,3326,1552,1689,1637,69.86405067,47.60674436,2017
3015,경상북도,경산시,중방동,3710056,4729051000,10576,4558,5192,5384,1.153156193,9171.350819,2017
3016,경상북도,경산시,중앙동,3710051,4729052000,7231,3483,3615,3616,0.920733878,7853.51791,2017
3017,경상북도,경산시,남부동,3710054,4729053000,17291,6917,8464,8827,3.735512007,4628.816603,2017
3018,경상북도,경산시,서부1동,3710053,4729054100,39334,15170,18964,20370,5.250461195,7491.53237,2017
3019,경상북도,경산시,서부2동,3710057,4729054200,26447,9768,12819,13628,1.866968259,14165.747,2017
3020,경상북도,경산시,북부동,3710055,4729055000,12935,7438,7129,5806,9.425859151,1372.2887,2017
3021,경상북도,경산시,동부동,3710052,4729056000,37386,14741,18658,18728,18.1288486,2062.237973,2017
3022,경상북도,군위군,군위읍,3731011,4772025000,8433,4026,4305,4128,83.59319572,100.8814166,2017
3023,경상북도,군위군,소보면,3731031,4772031000,2402,1340,1211,1191,99.82506224,24.06209369,2017
3024,경상북도,군위군,효령면,3731032,4772032000,3966,2043,2038,1928,98.3622974,40.32032705,2017
3025,경상북도,군위군,부계면,3731033,4772033000,1982,1064,1012,970,64.76128695,30.60470372,2017
3026,경상북도,군위군,우보면,3731034,4772034000,2220,1248,1083,1137,60.37294363,36.77143877,2017
3027,경상북도,군위군,의흥면,3731035,4772035000,2610,1401,1272,1338,54.53573861,47.85852483,2017
3028,경상북도,군위군,산성면,3731036,4772036000,1275,746,634,641,36.97196605,34.48558831,2017
3029,경상북도,군위군,고로면,3731037,4772037000,1327,802,692,635,114.6499414,11.57436266,2017
3030,경상북도,의성군,의성읍,3732011,4773025000,13897,6594,6893,7004,68.19767359,203.7752796,2017
3031,경상북도,의성군,단촌면,3732031,4773031000,2087,1117,1009,1078,73.39417293,28.43549994,2017
3032,경상북도,의성군,점곡면,3732032,4773032000,1714,933,835,879,65.3175966,26.24101451,2017
3033,경상북도,의성군,옥산면,3732033,4773033000,1918,993,945,973,103.4547975,18.53949788,2017
3034,경상북도,의성군,사곡면,3732034,4773034000,1588,875,750,838,72.63055849,21.8640753,2017
3035,경상북도,의성군,춘산면,3732035,4773035000,1542,785,775,767,66.40011177,23.22285248,2017
3036,경상북도,의성군,가음면,3732036,4773036000,1504,799,747,757,41.34946073,36.37290483,2017
3037,경상북도,의성군,금성면,3732037,4773037000,4491,2422,2194,2297,73.53947273,61.06924395,2017
3038,경상북도,의성군,봉양면,3732038,4773038000,3974,2046,1925,2049,67.02458151,59.29167942,2017
3039,경상북도,의성군,비안면,3732039,4773039000,2536,1428,1225,1311,65.31320487,38.82828909,2017
3040,경상북도,의성군,구천면,3732040,4773040000,1891,1000,948,943,43.63424435,43.33752144,2017
3041,경상북도,의성군,단밀면,3732041,4773041000,1892,974,917,975,53.70853766,35.22717397,2017
3042,경상북도,의성군,단북면,3732042,4773042000,1905,999,916,989,23.90850375,79.67876282,2017
3043,경상북도,의성군,안계면,3732043,4773043000,4606,2245,2188,2418,43.6785404,105.4522417,2017
3044,경상북도,의성군,다인면,3732044,4773044000,4062,2139,1991,2071,89.58826198,45.34076128,2017
3045,경상북도,의성군,신평면,3732045,4773045000,821,469,386,435,55.62289808,14.76010831,2017
3046,경상북도,의성군,안평면,3732046,4773046000,2187,1224,1058,1129,100.9586621,21.66233143,2017
3047,경상북도,의성군,안사면,3732047,4773047000,859,532,400,459,61.60190974,13.94437289,2017
3048,경상북도,청송군,청송읍,3733011,4775025000,5471,2640,2695,2776,82.21816912,66.54246936,2017
3049,경상북도,청송군,부동면,3733031,4775031000,1971,1086,979,992,133.4811382,14.76613121,2017
3050,경상북도,청송군,부남면,3733032,4775032000,2532,1397,1251,1281,122.5096051,20.66776722,2017
3051,경상북도,청송군,현동면,3733033,4775033000,2165,1095,1081,1084,79.02024538,27.39804198,2017
3052,경상북도,청송군,현서면,3733034,4775034000,2638,1428,1297,1341,112.5139424,23.44598316,2017
3053,경상북도,청송군,안덕면,3733035,4775035000,2721,1486,1299,1422,107.7595291,25.25066713,2017
3054,경상북도,청송군,파천면,3733036,4775036000,1863,1027,930,933,99.57576481,18.70937174,2017
3055,경상북도,청송군,진보면,3733037,4775037000,6645,3403,3359,3286,109.6337184,60.61091514,2017
3056,경상북도,영양군,영양읍,3734011,4776025000,7569,3517,3704,3865,131.1962381,57.69220301,2017
3057,경상북도,영양군,입암면,3734031,4776031000,2280,1193,1104,1176,79.87752878,28.54369727,2017
3058,경상북도,영양군,청기면,3734032,4776032000,1789,986,893,896,140.5030376,12.7328208,2017
3059,경상북도,영양군,일월면,3734033,4776033000,1852,987,917,935,127.2117098,14.5584082,2017
3060,경상북도,영양군,수비면,3734034,4776034000,1788,963,888,900,217.8370567,8.207969878,2017
3061,경상북도,영양군,석보면,3734035,4776035000,2201,1181,1112,1089,122.5117724,17.96562042,2017
3062,경상북도,영덕군,영덕읍,3735011,4777025000,11536,5425,5503,6033,66.93190952,172.3542639,2017
3063,경상북도,영덕군,강구면,3735031,4777031000,6613,3500,3174,3439,37.35871972,177.0135607,2017
3064,경상북도,영덕군,남정면,3735032,4777032000,2508,1424,1199,1309,73.73404319,34.01413908,2017
3065,경상북도,영덕군,달산면,3735033,4777033000,1227,718,550,677,72.82706793,16.84813126,2017
3066,경상북도,영덕군,지품면,3735034,4777034000,1572,869,785,787,150.1798826,10.46744726,2017
3067,경상북도,영덕군,축산면,3735035,4777035000,1012,569,476,536,59.85177814,16.90843667,2017
3068,경상북도,영덕군,영해면,3735036,4777036000,6721,3427,3153,3568,64.27043716,104.5737402,2017
3069,경상북도,영덕군,병곡면,3735037,4777037000,2969,1674,1402,1567,66.58332473,44.59074418,2017
3070,경상북도,영덕군,창수면,3735038,4777038000,1810,1060,884,926,152.737252,11.85041616,2017
3071,경상북도,청도군,화양읍,3736011,4782025000,6740,3022,3272,3468,43.00416076,156.7290206,2017
3072,경상북도,청도군,청도읍,3736012,4782025300,10897,5026,5371,5526,86.47533154,126.0128155,2017
3073,경상북도,청도군,각남면,3736031,4782031000,2199,1173,1023,1176,46.41813526,47.37372555,2017
3074,경상북도,청도군,풍각면,3736032,4782032000,4099,2189,1999,2100,61.06960856,67.12012893,2017
3075,경상북도,청도군,각북면,3736033,4782033000,2258,1263,1104,1154,50.69737433,44.53879574,2017
3076,경상북도,청도군,이서면,3736034,4782034000,4650,2371,2285,2365,55.2482217,84.16560492,2017
3077,경상북도,청도군,운문면,3736035,4782035000,2226,1231,1076,1150,148.9885598,14.94074446,2017
3078,경상북도,청도군,금천면,3736036,4782036000,3434,1920,1713,1721,71.09550117,48.30122784,2017
3079,경상북도,청도군,매전면,3736037,4782037000,3953,2168,1971,1982,129.9197037,30.42648566,2017
3080,경상북도,고령군,대가야읍,3737012,4783025300,10646,4891,5366,5280,47.20062967,225.5478386,2017
3081,경상북도,고령군,덕곡면,3737031,4783031000,1498,811,746,752,38.61023001,38.79800766,2017
3082,경상북도,고령군,운수면,3737032,4783032000,2015,1091,979,1036,45.37585145,44.40688022,2017
3083,경상북도,고령군,성산면,3737033,4783033000,2786,1413,1493,1293,48.16166018,57.8468431,2017
3084,경상북도,고령군,다산면,3737034,4783034000,9263,4094,4797,4466,48.97983802,189.1186328,2017
3085,경상북도,고령군,개진면,3737035,4783035000,2160,1197,1140,1020,39.40639726,54.81343514,2017
3086,경상북도,고령군,우곡면,3737036,4783036000,1762,904,885,877,47.72993941,36.91603262,2017
3087,경상북도,고령군,쌍림면,3737037,4783037000,3638,1840,1794,1844,70.94029349,51.28256201,2017
3088,경상북도,성주군,성주읍,3738011,4784025000,14120,6299,7165,6955,36.1574517,390.5142463,2017
3089,경상북도,성주군,선남면,3738031,4784031000,6484,3316,3499,2985,66.4589049,97.56405119,2017
3090,경상북도,성주군,용암면,3738032,4784032000,3881,2040,2061,1820,83.87745196,46.26988433,2017
3091,경상북도,성주군,수륜면,3738033,4784033000,3195,1776,1560,1635,89.47060868,35.71005101,2017
3092,경상북도,성주군,가천면,3738034,4784034000,2047,1147,1021,1026,64.09564553,31.93664691,2017
3093,경상북도,성주군,금수면,3738035,4784035000,1188,708,607,581,74.60401051,15.9240769,2017
3094,경상북도,성주군,대가면,3738036,4784036000,2562,1290,1294,1268,27.99604107,91.51293904,2017
3095,경상북도,성주군,벽진면,3738037,4784037000,3264,1674,1658,1606,62.33630613,52.36113916,2017
3096,경상북도,성주군,초전면,3738038,4784038000,4852,2395,2475,2377,66.3403816,73.13795734,2017
3097,경상북도,성주군,월항면,3738039,4784039000,3545,1744,1851,1694,41.1798974,86.08569288,2017
3098,경상북도,칠곡군,왜관읍,3739011,4785025000,32768,13894,16472,16296,54.00882386,606.7156746,2017
3099,경상북도,칠곡군,북삼읍,3739012,4785025300,25523,9929,13262,12261,36.73688519,694.7513342,2017
3100,경상북도,칠곡군,석적읍,3739013,4785025600,33985,15427,18145,15840,49.77418537,682.7836507,2017
3101,경상북도,칠곡군,지천면,3739031,4785031000,4552,2434,2422,2130,88.94957223,51.17506342,2017
3102,경상북도,칠곡군,동명면,3739032,4785032000,5677,2868,2917,2760,63.40425528,89.53657724,2017
3103,경상북도,칠곡군,가산면,3739033,4785033000,3704,1942,2012,1692,86.66231284,42.74060867,2017
3104,경상북도,칠곡군,약목면,3739036,4785036000,11128,4871,5731,5397,30.18919253,368.6087327,2017
3105,경상북도,칠곡군,기산면,3739037,4785037000,3527,1628,1859,1668,40.31514154,87.48574022,2017
3106,경상북도,예천군,예천읍,3740011,4790025000,16240,7269,8041,8199,47.6666929,340.6991132,2017
3107,경상북도,예천군,용문면,3740031,4790031000,2498,1348,1235,1263,71.23842129,35.06534753,2017
3108,경상북도,예천군,효자면,3740042,4790042000,1229,654,602,627,66.99963971,18.34338222,2017
3109,경상북도,예천군,은풍면,3740043,4790043000,1473,716,713,760,34.48053704,42.71975226,2017
3110,경상북도,예천군,감천면,3740034,4790034000,2839,1494,1396,1443,65.47308629,43.36132846,2017
3111,경상북도,예천군,보문면,3740035,4790035000,1756,950,849,907,65.29369727,26.89386684,2017
3112,경상북도,예천군,호명면,3740036,4790036000,9401,3806,4670,4731,62.55211535,150.2906808,2017
3113,경상북도,예천군,유천면,3740037,4790037000,2865,1450,1400,1465,38.71552701,74.00131734,2017
3114,경상북도,예천군,용궁면,3740038,4790038000,2712,1436,1319,1393,31.99232155,84.77034078,2017
3115,경상북도,예천군,개포면,3740039,4790039000,1712,958,830,882,36.36012228,47.08455012,2017
3116,경상북도,예천군,지보면,3740040,4790040000,3033,1632,1509,1524,79.78626689,38.01406079,2017
3117,경상북도,예천군,풍양면,3740041,4790041000,3495,1791,1682,1813,63.60991749,54.94426243,2017
3118,경상북도,봉화군,봉화읍,3741011,4792025000,10553,4724,5157,5396,74.71305212,141.247074,2017
3119,경상북도,봉화군,물야면,3741031,4792031000,3336,1703,1648,1688,109.4764226,30.47231469,2017
3120,경상북도,봉화군,봉성면,3741032,4792032000,2255,1108,1089,1166,66.5258346,33.89660594,2017
3121,경상북도,봉화군,법전면,3741033,4792033000,2133,1130,1069,1064,70.43980987,30.28117202,2017
3122,경상북도,봉화군,춘양면,3741034,4792034000,4592,2381,2265,2327,167.6030691,27.39806631,2017
3123,경상북도,봉화군,소천면,3741035,4792035000,2340,1330,1147,1193,262.6753704,8.908334255,2017
3124,경상북도,봉화군,재산면,3741037,4792036000,1644,896,821,823,125.6342302,13.08560571,2017
3125,경상북도,봉화군,명호면,3741038,4792037000,2329,1225,1199,1130,114.7133296,20.30278441,2017
3126,경상북도,봉화군,상운면,3741039,4792038000,1862,1007,950,912,58.90855812,31.60831057,2017
3127,경상북도,봉화군,석포면,3741036,4792039000,2215,1079,1205,1010,150.2622225,14.74089737,2017
3128,경상북도,울진군,울진읍,3742011,4793025000,14562,5966,7282,7280,81.86086992,177.8871885,2017
3129,경상북도,울진군,평해읍,3742012,4793025300,3128,1790,1552,1576,37.77911874,82.79706102,2017
3130,경상북도,울진군,북면,3742031,4793031000,6454,3181,3420,3034,142.7281081,45.21884363,2017
3131,경상북도,울진군,근남면,3742033,4793033000,2796,1507,1361,1435,58.62656488,47.69169072,2017
3132,경상북도,울진군,기성면,3742035,4793035000,2681,1629,1243,1438,99.71607264,26.88633767,2017
3133,경상북도,울진군,온정면,3742036,4793036000,1867,1012,898,969,132.1327352,14.12973096,2017
3134,경상북도,울진군,죽변면,3742037,4793037000,7204,3654,3719,3485,18.60728275,387.1602371,2017
3135,경상북도,울진군,후포면,3742038,4793038000,7990,3931,3936,4054,22.45476684,355.8264514,2017
3136,경상북도,울진군,금강송면,3742039,4793039000,1399,800,671,728,298.601822,4.685169001,2017
3137,경상북도,울진군,매화면,3742040,4793040000,2182,1288,1009,1173,101.7404559,21.44672913,2017
3138,경상북도,울릉군,울릉읍,3743011,4794025000,7036,3794,3844,3192,21.69212142,324.3573952,2017
3139,경상북도,울릉군,서면,3743031,4794031000,979,490,522,457,27.81146208,35.20131366,2017
3140,경상북도,울릉군,북면,3743032,4794032000,1465,843,815,650,24.29465762,60.30132314,2017
3141,경상남도,창원시 의창구,동읍,3811111,4812125000,22334,8848,11330,11004,59.58103328,374.8508337,2017
3142,경상남도,창원시 의창구,북면,3811131,4812131000,36436,13347,18503,17933,73.80350392,493.6892974,2017
3143,경상남도,창원시 의창구,대산면,3811132,4812132000,7027,3317,3551,3476,33.80499126,207.8687122,2017
3144,경상남도,창원시 의창구,의창동,3811151,4812151000,36233,14959,18413,17820,8.196382893,4420.608514,2017
3145,경상남도,창원시 의창구,팔룡동,3811152,4812152000,36813,13573,18860,17953,14.20542953,2591.473909,2017
3146,경상남도,창원시 의창구,명곡동,3811153,4812153000,49119,18929,24882,24237,6.577312422,7467.943873,2017
3147,경상남도,창원시 의창구,봉림동,3811154,4812154000,34173,15685,17799,16374,12.2490586,2789.847051,2017
3148,경상남도,창원시 의창구,용지동,3811155,4812155000,31214,12599,15698,15516,2.6509065,11774.84004,2017
3149,경상남도,창원시 성산구,반송동,3811251,4812351000,45366,15544,22948,22418,2.026204191,22389.64868,2017
3150,경상남도,창원시 성산구,중앙동,3811252,4812352000,24401,12531,13130,11271,4.871602998,5008.823586,2017
3151,경상남도,창원시 성산구,상남동,3811253,4812353000,30321,10406,15358,14963,1.149331369,26381.4256,2017
3152,경상남도,창원시 성산구,사파동,3811254,4812354000,50692,18530,25436,25256,8.179730651,6197.270077,2017
3153,경상남도,창원시 성산구,가음정동,3811255,4812355000,41216,14629,20975,20241,2.918085843,14124.32746,2017
3154,경상남도,창원시 성산구,성주동,3811256,4812356000,26991,8914,13982,13009,24.70324566,1092.609464,2017
3155,경상남도,창원시 성산구,웅남동,3811257,4812357000,8955,3595,4689,4266,38.19017036,234.4844214,2017
3156,경상남도,창원시마산합포구,구산면,3811331,4812531000,4691,2321,2419,2272,44.11703983,106.3307969,2017
3157,경상남도,창원시마산합포구,진동면,3811332,4812532000,13202,5468,6753,6449,32.62075309,404.7116865,2017
3158,경상남도,창원시마산합포구,진북면,3811333,4812533000,3890,1811,2063,1827,46.74688836,83.21409482,2017
3159,경상남도,창원시마산합포구,진전면,3811334,4812534000,4278,2211,2130,2148,78.46989202,54.51772508,2017
3160,경상남도,창원시마산합포구,현동,3811351,4812551000,13407,5136,6721,6686,19.50735864,687.2791058,2017
3161,경상남도,창원시마산합포구,가포동,3811352,4812552000,887,429,464,423,5.410045616,163.9542553,2017
3162,경상남도,창원시마산합포구,월영동,3811353,4812553000,31296,11704,15542,15754,2.708766396,11553.59873,2017
3163,경상남도,창원시마산합포구,문화동,3811354,4812554000,12101,5553,5989,6112,2.098090857,5767.62439,2017
3164,경상남도,창원시마산합포구,반월중앙동,3811366,4812556500,16747,6795,8202,8545,1.031601614,16233.98003,2017
